sample_id,book_id,label,position,target_word,normal_word_score,perturbed_word_score,relative_word_score,n_samples,normal_generated_words,perturbed_generated_words
BT_0090,The_Age_of_Innocence_-_Edith_Wharton,1,8,gaze.,0.7917720675468445,0.8508056402206421,-1.0745587832002133,3,"['eyes.', 'expression.', 'eyes.']","['eyes.', 'eyes.', 'eyes.']"
BT_0090,The_Age_of_Innocence_-_Edith_Wharton,1,9,"""Don't",0.5760568380355835,0.5760568380355835,-0.999999982640602,3,"['His', 'His', 'His']","['His', 'His', 'His']"
BT_0090,The_Age_of_Innocence_-_Edith_Wharton,1,10,you,0.6459476351737976,0.6459476351737976,-0.9999999845188692,3,"['worry,""', 'worry,""', 'worry,""']","['worry,""', 'worry,""', 'worry,""']"
BT_0090,The_Age_of_Innocence_-_Edith_Wharton,1,11,"know,",0.6895663738250732,0.6374905109405518,-0.9244802616455098,3,"['think', 'think', 'think']","['worry,""', 'worry,""', 'worry,""']"
BT_0090,The_Age_of_Innocence_-_Edith_Wharton,1,12,Monsieur--is,0.6213564276695251,0.6213564276695251,-0.9999999839061776,3,"[""I've"", ""I've"", ""I've""]","[""I've"", ""I've"", ""I've""]"
BT_0090,The_Age_of_Innocence_-_Edith_Wharton,1,13,it,0.8077519536018372,0.6054685115814209,-0.7495723178209106,3,"['it--that', 'it--that', 'it--that']","['Lacroix', 'Lacroix', 'Lacroix']"
BT_0090,The_Age_of_Innocence_-_Edith_Wharton,1,14,possible,0.5745424032211304,0.6181765198707581,-1.075945840803982,3,"['LeFleur', 'LeFleur', 'LeFleur']","['Fournier', 'Fournier', 'Fournier']"
BT_0090,The_Age_of_Innocence_-_Edith_Wharton,1,15,you,0.7391568422317505,0.5948784351348877,-0.8048067650847851,3,"['that', 'that', 'that']","['LeFleur', 'LeFleur', 'LeFleur']"
BT_0090,The_Age_of_Innocence_-_Edith_Wharton,1,16,don't,0.7068917751312256,0.6416757702827454,-0.9077425764165956,3,"['have', 'have', 'have']","['could', 'could', 'could']"
BT_0090,The_Age_of_Innocence_-_Edith_Wharton,1,17,know--that,0.615131139755249,0.8342278003692627,-1.3561787607426297,3,"['recognize', 'recognize', 'recognize']","['know', 'know', 'know']"
BT_0090,The_Age_of_Innocence_-_Edith_Wharton,1,18,the,0.6097472310066223,0.6741516590118408,-1.1056247797019862,3,"[""I've"", ""I've"", ""I've""]","[""you're"", ""you're"", ""you're""]"
BT_0090,The_Age_of_Innocence_-_Edith_Wharton,1,19,family,0.6249550580978394,0.6588340997695923,-1.0542103479132825,3,"['Château', 'Château', 'Château']","['whole', 'whole', 'whole']"
BT_0091,Hedge_-_Jane_Delury,0,1,was,1.0000001192092896,1.0000001192092896,-0.9999999900000014,3,"['was', 'was', 'was']","['was', 'was', 'was']"
BT_0091,Hedge_-_Jane_Delury,0,2,only,0.6237211227416992,0.6126066446304321,-0.9821803566885556,3,"['a', 'a', 'a']","['Wulf', 'Wulf', 'Wulf']"
BT_0091,Hedge_-_Jane_Delury,0,3,an,0.9952608346939088,0.9952608346939088,-0.9999999899523828,3,"['a', 'a', 'a']","['a', 'a', 'a']"
BT_0091,Hedge_-_Jane_Delury,0,4,"hour,",0.9520682692527772,0.6617926359176636,-0.6951104771992467,3,"['hour', 'hour', 'hour']","['infection,', 'infection,', 'infection,']"
BT_0091,Hedge_-_Jane_Delury,0,5,Maud,0.5697617530822754,0.5634787082672119,-0.988972487762124,3,"['ago', 'ago', 'ago']","['ago.', 'ago.', 'ago.']"
BT_0091,Hedge_-_Jane_Delury,0,6,said.,0.6459901332855225,0.6998081207275391,-1.0833108337664363,3,"['since', 'since', 'since']","['ago.', 'ago.', 'ago.']"
BT_0091,Hedge_-_Jane_Delury,0,7,It,0.6587743163108826,0.6233250498771667,-0.9461890437773572,3,"['since', 'since', 'since']","['ago,', 'ago,', 'ago,']"
BT_0091,Hedge_-_Jane_Delury,0,8,turned,0.671103835105896,0.6210224628448486,-0.9253746158269368,3,"['seemed', 'seemed', 'seemed']","[""wasn't"", ""wasn't"", ""wasn't""]"
BT_0091,Hedge_-_Jane_Delury,0,9,out,1.0,0.948078751564026,-0.9480787420832384,3,"['out', 'out', 'out']","['out.', 'out.', 'out.']"
BT_0091,Hedge_-_Jane_Delury,0,10,"okay,",0.6507593989372253,0.7393934726715088,-1.1362009715372912,3,"['to', 'to', 'to']","['that', 'that', 'that']"
BT_0091,Hedge_-_Jane_Delury,0,11,didnt,0.6302069425582886,0.6063209772109985,-0.9620982040100852,3,"['considering', 'considering', 'considering']","['thankfully,', 'thankfully,', 'thankfully,']"
BT_0091,Hedge_-_Jane_Delury,0,12,it?,0.869504451751709,0.8800390958786011,-1.0121156757559,3,"['it,', 'it,', 'it,']","['it', 'it', 'it']"
BT_0091,Hedge_-_Jane_Delury,0,13,Going,0.6859898567199707,0.6132562756538391,-0.8939727908607397,3,"['Everyone', 'Everyone', 'Everyone']","['Wulf', 'Wulf', 'Wulf']"
BT_0091,Hedge_-_Jane_Delury,0,14,back,0.7410635352134705,0.6759342551231384,-0.9121137579752746,3,"['to', 'to', 'to']","['inside.', 'inside.', 'inside.']"
BT_0091,Hedge_-_Jane_Delury,0,15,down,0.6740373373031616,0.6740373373031616,-0.9999999851640268,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0091,Hedge_-_Jane_Delury,0,16,the,0.6823277473449707,0.7740613222122192,-1.1344420828257027,3,"['was', 'was', 'was']","['to', 'to', 'to']"
BT_0091,Hedge_-_Jane_Delury,0,17,"hall,",0.6657025814056396,0.67055743932724,-1.0072928181207004,3,"['mountain', 'mountain', 'mountain']","['stairs.', 'stairs.', 'stairs.']"
BT_0091,Hedge_-_Jane_Delury,0,18,she,1.0,0.6106334328651428,-0.6106334267588086,3,"['she', 'she', 'she']","[""wasn't"", ""wasn't"", ""wasn't""]"
BT_0091,Hedge_-_Jane_Delury,0,19,was,0.6883209943771362,0.6883209943771362,-0.9999999854718948,3,"['realized', 'realized', 'realized']","['realized', 'realized', 'realized']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,1,the,1.0,0.6565948128700256,-0.6565948063040776,3,"['the', 'the', 'the']","['Wulf,', 'Wulf,', 'Wulf,']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,2,wound,0.6517361402511597,0.6374131441116333,-0.978023305698162,3,"['sun', 'sun', 'sun']","['Lord', 'Lord', 'Lord']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,3,"smoked,",0.664500892162323,0.6695716381072998,-1.0076308939964962,3,"['began', 'began', 'began']","['had', 'had', 'had']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,4,he,0.7859602570533752,0.5862792730331421,-0.7459400908790818,3,"['it', 'it', 'it']","[""Wulf's"", ""Wulf's"", ""Wulf's""]"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,5,watched,0.6884588599205017,0.6652291417121887,-0.9662583645541593,3,"['stumbled', 'stumbled', 'stumbled']","['began', 'began', 'began']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,6,the,0.7157064080238342,0.7294350862503052,-1.0191819828364508,3,"['with', 'with', 'with']","['it', 'it', 'it']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,7,glow,0.622963547706604,0.6043860912322998,-0.9701788872808292,3,"['figure', 'figure', 'figure']","['healer,', 'healer,', 'healer,']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,8,leave,0.5806550979614258,0.649527907371521,-1.118612233778318,3,"['intensify', 'intensify', 'intensify']","['fading', 'fading', 'fading']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,9,its,0.6960481405258179,0.6960481405258179,-0.9999999856331776,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,10,"eye,",0.7516095638275146,0.6963503956794739,-0.9264788793646712,3,"['flesh,', 'flesh,', 'flesh,']","['edges.', 'edges.', 'edges.']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,11,an,0.6610380411148071,0.6610380411148071,-0.9999999848722776,3,"['and', 'and', 'and']","['and', 'and', 'and']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,12,ember,0.5803977251052856,0.5876045227050781,-1.0124169809147947,3,"['unnatural', 'unnatural', 'unnatural']","['expression', 'expression', 'expression']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,13,turning,0.650564432144165,0.6317731738090515,-0.971115438966845,3,"['flickered', 'flickered', 'flickered']","['that', 'that', 'that']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,14,cold,0.6413795948028564,0.6413795948028564,-0.9999999844086092,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,15,in,0.680556058883667,0.7240104675292969,-1.0638513131135678,3,"['and', 'and', 'and']","['before', 'before', 'before']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,16,its,0.6960481405258179,0.6960481405258179,-0.9999999856331776,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,17,socket.,1.0,1.0,-0.9999999900000002,3,"['socket.', 'socket.', 'socket.']","['socket.', 'socket.', 'socket.']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,18,His,0.6165780425071716,0.780502200126648,-1.2658611459699494,3,"['Darkness', 'Darkness', 'Darkness']","['the', 'the', 'the']"
BT_0092,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,19,own,0.7049071788787842,0.6411617398262024,-0.9095690183639998,3,"['hand', 'hand', 'hand']","['chest.', 'chest.', 'chest.']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,1,'Isn't,0.5347279906272888,0.5750013589859009,-1.0753155965488386,3,"['bees.', 'bees.', 'bees.']","['Bumble', 'Bumble', 'Bumble']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,2,"natur,",0.6394945383071899,0.6017617583274841,-0.9409959161034468,3,"[""it'"", ""it'"", ""it'""]","['that', 'that', 'that']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,3,"natur,",0.6248297095298767,0.6992257833480835,-1.1190661415308198,3,"['it.', 'it.', 'it.']","['alistic,', 'alistic,', 'alistic,']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,4,Mrs.,0.5983820557594299,0.6065290570259094,-1.0136150324895512,3,"['that', 'that', 'that']","['it', 'it', 'it']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,5,Bumble?',0.6659933924674988,0.6082941293716431,-0.9133635965730584,3,"['Pembly', 'Pembly', 'Pembly']","['Hartley', 'Hartley', 'Hartley']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,6,remonstrated,0.5954058766365051,0.6122364401817322,-1.028267361682136,3,"['No,', 'No,', 'No,']","['that', 'that', 'that']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,7,the,1.0,0.7327840328216553,-0.732784025493815,3,"['the', 'the', 'the']","['You', 'You', 'You']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,8,workhouse,0.6094335913658142,0.6620669364929199,-1.086364347172765,3,"['venerable', 'venerable', 'venerable']","['schoolmaster,', 'schoolmaster,', 'schoolmaster,']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,9,master.,0.6532204151153564,0.9294906854629515,-1.4229357345934288,3,"['beadle.', 'beadle.', 'beadle.']","['master,', 'master,', 'master,']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,10,'Can't,0.5720125436782837,0.7098636627197266,-1.2409931533058176,3,"['Yes,', 'Yes,', 'Yes,']","[""Isn't"", ""Isn't"", ""Isn't""]"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,11,I,0.853844940662384,0.853844940662384,-0.9999999882882716,3,"['you', 'you', 'you']","['you', 'you', 'you']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,12,be,0.6115928292274475,0.7056688070297241,-1.1538212381968231,3,"['even', 'even', 'even']","['say', 'say', 'say']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,13,supposed,0.5829945802688599,0.6158092021942139,-1.0562863060362546,3,"[""allowed?'"", ""allowed?'"", ""allowed?'""]","['natural,', 'natural,', 'natural,']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,14,to,1.0,1.0,-0.9999999900000002,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,15,feel--_I_,0.588400661945343,0.588400661945343,-0.999999983004778,3,"['know', 'know', 'know']","['know', 'know', 'know']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,16,as,0.6353678703308105,0.6077407598495483,-0.9565179145239796,3,"['some', 'some', 'some']","['anything', 'natural?', 'anything']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,17,brought,0.638603667418162,0.6028264363606771,-0.9439758298885308,3,"['it.', 'it.', 'well']","['well,', 'well,', ""_anyway?'""]"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,18,him,0.6601132750511169,0.6601132750511169,-0.999999984851085,3,"['up', 'up', 'up']","['up', 'up', 'up']"
BT_0093,Oliver_Twist_-_Charles_Dickens,1,19,up,0.9520896077156068,0.8851665258407593,-0.9297092514931324,3,"['up,', 'up,', 'up,']","['_up', '_up', '_up']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,1,than,0.9114509224891664,1.0,-1.0971517657774583,3,"['than”', 'than”', 'than”']","['than', 'than', 'than']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,2,finding,0.613204836845398,0.6153485774993896,-1.0034959453843524,3,"['focusing', 'focusing', 'focusing']","['than', 'than', 'than']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,3,a,1.0,1.0,-0.9999999900000002,3,"['a', 'a', 'a']","['a', 'a', 'a']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,4,saintly,0.5354506373405457,0.6078493595123291,-1.1352108033324273,3,"['solution""', 'solution""', 'solution""']","['way', 'way', 'way']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,5,"man,",0.7154854536056519,0.6044944922129313,-0.8448731986344106,3,"['figure,', 'figure,', 'figure,']","['martyr', 'moral', 'martyr']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,6,"though,",0.6856533288955688,0.5838234424591064,-0.8514848675564138,3,"['I', 'I', 'I']","[""you'd"", ""you'd"", ""you'd""]"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,7,our,0.7123348712921143,0.6163138151168823,-0.8652023525774029,3,"['I', 'I', 'I']","[""I'd"", ""I'd"", ""I'd""]"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,8,"hero,",0.6124733090400696,0.9383026361465454,-1.5319894058685668,3,"['family', 'family', 'family']","['hero', 'hero', 'hero']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,9,on,0.6948906779289246,0.6503437757492065,-0.9358936406062842,3,"['turned', 'turned', 'turned']","['finds', 'finds', 'finds']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,10,entering,0.5923353433609009,0.6050182183583578,-1.0214116292831323,3,"['his', 'his', 'his']","['her', 'finding', 'her']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,11,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,12,main,0.6542447805404663,0.6542447805404663,-0.9999999847152012,3,"['room,', 'room,', 'room,']","['room,', 'room,', 'room,']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,13,room,0.7657306790351868,0.8241159915924072,-1.0762478288950197,3,"['hall,', 'hall,', 'hall,']","['hallway,', 'hallway,', 'hallway,']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,14,of,1.0,1.0,-0.9999999900000002,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,15,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,16,"castle,",0.8057499527931213,0.6674703359603882,-0.8283839488451371,3,"['house,', 'house,', 'house,']","['the', 'the', 'the']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,17,saw,0.6962854862213135,0.6603119373321533,-0.9483350449142114,3,"['was', 'was', 'was']","['found', 'found', 'found']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,18,a,1.0,1.0,-0.9999999900000002,3,"['a', 'a', 'a']","['a', 'a', 'a']"
BT_0094,The_Alchemist_-_Paulo_Coelho,1,19,hive,0.5879744291305542,0.6078119874000549,-1.0337387936435378,3,"['large,', 'large,', 'large,']","['young', 'young', 'young']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,1,really,0.5984108448028564,0.5984108448028564,-0.9999999832890732,3,"['been', 'been', 'been']","['been', 'been', 'been']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,2,got,0.654038667678833,0.6843170523643494,-1.0462944711358255,3,"['improved', 'improved', 'improved']","['come.', 'come.', 'come.']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,3,to,1.0,1.0,-0.9999999900000002,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,4,stop,0.6303654909133911,1.0,-1.5863812320804571,3,"['be', 'be', 'be']","['stop', 'stop', 'stop']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,5,doing,0.6910006403923035,1.0,-1.4471766407633155,3,"['smoking.', 'smoking.', 'smoking.']","['doing', 'doing', 'doing']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,6,"this,",0.7358719110488892,0.7358719110488892,-0.9999999864106786,3,"['that.', 'that.', 'that.']","['that.', 'that.', 'that.']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,7,one,0.6190088987350464,0.5798562169075012,-0.9367493887809236,3,"[""it's"", ""it's"", ""it's""]","[""Wulf's"", ""Wulf's"", ""Wulf's""]"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,8,of,0.6695038080215454,0.6500275135040283,-0.9709093451101268,3,"['thing', 'thing', 'thing']","['thing.', 'thing.', 'thing.']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,9,the,0.6893589496612549,0.6893589496612549,-0.9999999854937692,3,"['these', 'these', 'these']","['these', 'these', 'these']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,10,EMTs,0.5827176570892334,0.5772031545639038,-0.9905365619805634,3,"['neighbors', 'neighbors', 'neighbors']","['Lord', 'Lord', 'Lord']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,11,"joked,",0.784780740737915,0.7295555472373962,-0.9296297679975056,3,"['said,', 'said,', 'said,']","['told', 'told', 'told']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,12,yelling,0.6253340840339661,0.6827584505081177,-1.0918298826531478,3,"['as', 'as', 'as']","['shaking', 'shaking', 'shaking']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,13,over,1.0,1.0,-0.9999999900000002,3,"['over', 'over', 'over']","['over', 'over', 'over']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,14,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,15,sound,0.7113650242487589,0.7103533744812012,-0.9985778612683344,3,"['the', 'sirens', 'the']","['sirens', 'sirens', 'sirens']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,16,of,1.0,1.0,-0.9999999900000002,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,17,the,0.6383204460144043,0.6483978033065796,-1.0157872855197168,3,"['sirens', 'sirens', 'sirens']","['ambulances', 'ambulances', 'ambulances']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,18,blades.,0.6395440101623535,0.6395440101623535,-0.9999999843638596,3,"['ambulance', 'ambulance', 'ambulance']","['ambulance', 'ambulance', 'ambulance']"
BT_0095,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,19,Last,0.7173313498497009,0.5955489873886108,-0.8302285676084109,3,"['as', 'as', 'as']","['rotating', 'rotating', 'rotating']"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,1,whooped,0.6617832779884338,0.6768101453781128,-1.022706613573387,3,"['was', 'was', 'was']","['walked', 'walked', 'walked']"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,2,and,0.6450599431991577,0.6450599431991577,-0.9999999844975648,3,"['excitedly', 'excitedly', 'excitedly']","['excitedly', 'excitedly', 'excitedly']"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,3,held,0.7716000080108643,0.6813904047012329,-0.8830875956403085,3,"['grabbed', 'grabbed', 'grabbed']","['threw', 'threw', 'threw']"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,4,up,1.0,0.7681212425231934,-0.768121234841981,3,"['up', 'up', 'up']","['out', 'out', 'out']"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,5,a,0.7175296545028687,0.7175296545028687,-0.999999986063294,3,"['her', 'her', 'her']","['her', 'her', 'her']"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,6,glass,0.631496250629425,0.6376615166664124,-1.0097629335617002,3,"['small,', 'small,', 'small,']","['large,', 'large,', 'large,']"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,7,of,1.0,1.0,-0.9999999900000002,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,8,wine.,0.7048296928405762,0.7114472985267639,-1.0093889285021866,3,"['freshly', 'freshly', 'freshly']","['orange', 'orange', 'orange']"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,9,I,0.6564122438430786,0.5919016599655151,-0.9017224411947292,3,"['Cheers,""', 'Cheers,""', 'Cheers,""']","['Welcome', 'Welcome', 'Welcome']"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,10,know,0.6959250569343567,0.6924152374267578,-0.9949565985271084,3,"['laughed', 'laughed', 'laughed']","['thought', 'thought', 'thought']"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,11,thats,0.6836700439453125,0.692274808883667,-1.0125861223388362,3,"['she', 'she', 'she']","[""we're"", ""we're"", ""we're""]"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,12,right.,0.6916308403015137,0.6916308403015137,-0.99999998554142,3,"['not', 'not', 'not']","['not', 'not', 'not']"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,13,Your,0.7510797381401062,0.7564898729324341,-1.0072031296353348,3,"['she', 'she', 'she']","[""You're"", ""You're"", ""You're""]"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,14,"turn,",0.9171550273895264,0.6457620859146118,-0.704092612032778,3,"['turning', 'turning', 'turning']","['face.', 'face.', 'face.']"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,15,"August,",0.6189744472503662,0.6010307669639587,-0.971010612673554,3,"['Emily', 'Emily', 'Emily']","['Wulf', 'Wulf', 'Wulf']"
BT_0096,Unfortunately_Yours_-_Tessa_Bailey,0,16,Julian,0.6286284923553467,0.6004059314727783,-0.9551045318867598,3,"['laughed', 'laughed', 'laughed']","['to', 'to', 'to']"
