file_name,file_path,dataset_family,source_dataset,original_file_name,original_split,language,label,estimated_membership,text_hash
wikimia_extended_02085.txt,dataset/raw/wikimia_extended/wikimia_extended_02085.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00443.txt,WikiMIA_length32,english,1,member,c44bcf8c839d1727aeb03b8f65600329
wikimia_extended_02086.txt,dataset/raw/wikimia_extended/wikimia_extended_02086.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00445.txt,WikiMIA_length32,english,1,member,10bdcc2a9f650741159abd5c12ec3934
wikimia_extended_02087.txt,dataset/raw/wikimia_extended/wikimia_extended_02087.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00446.txt,WikiMIA_length32,english,1,member,7c50f3eba95679f0e90eddf71231b811
wikimia_extended_02088.txt,dataset/raw/wikimia_extended/wikimia_extended_02088.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00447.txt,WikiMIA_length32,english,1,member,63b911c71ab96a92928c878663b9ea85
wikimia_extended_02089.txt,dataset/raw/wikimia_extended/wikimia_extended_02089.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00448.txt,WikiMIA_length32,english,1,member,04bcece303f891166bdc67e05110b72c
wikimia_extended_02090.txt,dataset/raw/wikimia_extended/wikimia_extended_02090.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00449.txt,WikiMIA_length32,english,0,non_member,ee5852c378d0da81a6ebd0a4344b4afd
wikimia_extended_02091.txt,dataset/raw/wikimia_extended/wikimia_extended_02091.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00450.txt,WikiMIA_length32,english,1,member,2f5a8daf6ed2a6813bd6df6400ebd449
wikimia_extended_02092.txt,dataset/raw/wikimia_extended/wikimia_extended_02092.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00451.txt,WikiMIA_length32,english,0,non_member,e6e5d6293688fb8187808bf743eefb90
wikimia_extended_02093.txt,dataset/raw/wikimia_extended/wikimia_extended_02093.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00452.txt,WikiMIA_length32,english,0,non_member,9deb6182be11516dc2dcbfd7f49a9af8
wikimia_extended_02094.txt,dataset/raw/wikimia_extended/wikimia_extended_02094.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00454.txt,WikiMIA_length32,english,1,member,1eda6c98f7cb11d3345c37232a768c0a
wikimia_extended_02095.txt,dataset/raw/wikimia_extended/wikimia_extended_02095.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00455.txt,WikiMIA_length32,english,0,non_member,467b71224762cd45325eda832c31a9df
wikimia_extended_02096.txt,dataset/raw/wikimia_extended/wikimia_extended_02096.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00456.txt,WikiMIA_length32,english,1,member,679249074d8c9ab805f04cac27c08f24
wikimia_extended_02097.txt,dataset/raw/wikimia_extended/wikimia_extended_02097.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00457.txt,WikiMIA_length32,english,1,member,bfeaa95c7be299eef5e5ccae5b2aaff8
wikimia_extended_02098.txt,dataset/raw/wikimia_extended/wikimia_extended_02098.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00458.txt,WikiMIA_length32,english,1,member,178a09b1f8ed2e03ee0002c6a60301dc
wikimia_extended_02099.txt,dataset/raw/wikimia_extended/wikimia_extended_02099.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00459.txt,WikiMIA_length32,english,0,non_member,8277e7ba497a3c3a4ed50d4a7d6f9076
wikimia_extended_02100.txt,dataset/raw/wikimia_extended/wikimia_extended_02100.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00460.txt,WikiMIA_length32,english,1,member,fe3f59953554858918bd5d9c860366ab
wikimia_extended_02101.txt,dataset/raw/wikimia_extended/wikimia_extended_02101.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00461.txt,WikiMIA_length32,english,0,non_member,8ca851b6816e5ef9ee79e3b9049b918a
wikimia_extended_02102.txt,dataset/raw/wikimia_extended/wikimia_extended_02102.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00462.txt,WikiMIA_length32,english,0,non_member,8a9c13bdc844e01a6cd3caf6cfcbccf3
wikimia_extended_02103.txt,dataset/raw/wikimia_extended/wikimia_extended_02103.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00463.txt,WikiMIA_length32,english,1,member,777218e34ac0150eef256302afca338a
wikimia_extended_02104.txt,dataset/raw/wikimia_extended/wikimia_extended_02104.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00464.txt,WikiMIA_length32,english,0,non_member,db26874e7ce2080da49fde80fb3cf4b7
wikimia_extended_02105.txt,dataset/raw/wikimia_extended/wikimia_extended_02105.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00465.txt,WikiMIA_length32,english,0,non_member,75d002f3600ce4d63bf845cc7a3d70db
wikimia_extended_02106.txt,dataset/raw/wikimia_extended/wikimia_extended_02106.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00466.txt,WikiMIA_length32,english,0,non_member,89f9280ba05877832fa9f3f13baced51
wikimia_extended_02107.txt,dataset/raw/wikimia_extended/wikimia_extended_02107.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00467.txt,WikiMIA_length32,english,0,non_member,6c83255c43f83bd112f839f0471bcb2e
wikimia_extended_02108.txt,dataset/raw/wikimia_extended/wikimia_extended_02108.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00468.txt,WikiMIA_length32,english,1,member,085972eec907f9ab087eef080ecc0567
wikimia_extended_02109.txt,dataset/raw/wikimia_extended/wikimia_extended_02109.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00469.txt,WikiMIA_length32,english,1,member,256a9b645dd44d1524ee372c1cfce61c
wikimia_extended_02110.txt,dataset/raw/wikimia_extended/wikimia_extended_02110.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00470.txt,WikiMIA_length32,english,1,member,78e35a40f7580ccf3ea39f1fa8be5187
wikimia_extended_02111.txt,dataset/raw/wikimia_extended/wikimia_extended_02111.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00471.txt,WikiMIA_length32,english,1,member,7a62c2ae6977e1dc7d7621268ee1ebcd
wikimia_extended_02112.txt,dataset/raw/wikimia_extended/wikimia_extended_02112.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00472.txt,WikiMIA_length32,english,1,member,c1336a3e5df2b5192e3250ee373416ea
wikimia_extended_02113.txt,dataset/raw/wikimia_extended/wikimia_extended_02113.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00473.txt,WikiMIA_length32,english,1,member,fd176bc90fdad25f9b091f141fbac73f
wikimia_extended_02114.txt,dataset/raw/wikimia_extended/wikimia_extended_02114.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00474.txt,WikiMIA_length32,english,1,member,8a6d72edca934a20d30b6365a098f7c8
wikimia_extended_02115.txt,dataset/raw/wikimia_extended/wikimia_extended_02115.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00475.txt,WikiMIA_length32,english,0,non_member,6f678f7590e96d777a308a9ed0aea0a7
wikimia_extended_02116.txt,dataset/raw/wikimia_extended/wikimia_extended_02116.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00476.txt,WikiMIA_length32,english,0,non_member,3ba8b178cb5f601cd33c23d093158958
wikimia_extended_02117.txt,dataset/raw/wikimia_extended/wikimia_extended_02117.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00477.txt,WikiMIA_length32,english,1,member,ac806b25b4b936c49f1bf5b97c059641
wikimia_extended_02118.txt,dataset/raw/wikimia_extended/wikimia_extended_02118.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00478.txt,WikiMIA_length32,english,0,non_member,dae521a87df484245a9ef9f96d28208f
wikimia_extended_02119.txt,dataset/raw/wikimia_extended/wikimia_extended_02119.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00479.txt,WikiMIA_length32,english,0,non_member,aa32c283f616b820b3e47bdaa600f55c
wikimia_extended_02120.txt,dataset/raw/wikimia_extended/wikimia_extended_02120.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00480.txt,WikiMIA_length32,english,1,member,0a2ba1eeea0d3566f6a20209ac9a2163
wikimia_extended_02121.txt,dataset/raw/wikimia_extended/wikimia_extended_02121.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00481.txt,WikiMIA_length32,english,1,member,c19b70ed2c1b48e67d5664d3cf9e254a
wikimia_extended_02122.txt,dataset/raw/wikimia_extended/wikimia_extended_02122.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00482.txt,WikiMIA_length32,english,1,member,9598fa6e39b0e33bbf42f151347d766d
wikimia_extended_02123.txt,dataset/raw/wikimia_extended/wikimia_extended_02123.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00483.txt,WikiMIA_length32,english,1,member,625deb518c9ba811a3bf8c58a5d20023
wikimia_extended_02124.txt,dataset/raw/wikimia_extended/wikimia_extended_02124.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00484.txt,WikiMIA_length32,english,1,member,ea6ba880cc8c34eaf363c57328a5b619
wikimia_extended_02125.txt,dataset/raw/wikimia_extended/wikimia_extended_02125.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00485.txt,WikiMIA_length32,english,1,member,26d0266a67094e8e6e7894f7b80e295c
wikimia_extended_02126.txt,dataset/raw/wikimia_extended/wikimia_extended_02126.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00486.txt,WikiMIA_length32,english,1,member,756feea2e2da614c11171d1ee208b3cd
wikimia_extended_02127.txt,dataset/raw/wikimia_extended/wikimia_extended_02127.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00487.txt,WikiMIA_length32,english,0,non_member,14abb91cb6ed4f3d7c56538fbb0ae15e
wikimia_extended_02128.txt,dataset/raw/wikimia_extended/wikimia_extended_02128.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00488.txt,WikiMIA_length32,english,0,non_member,ea534657e8f15628d40bee2dc9ba4c4c
wikimia_extended_02129.txt,dataset/raw/wikimia_extended/wikimia_extended_02129.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00489.txt,WikiMIA_length32,english,0,non_member,76837c37c54751a7247a1db1c5b3922b
wikimia_extended_02130.txt,dataset/raw/wikimia_extended/wikimia_extended_02130.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00491.txt,WikiMIA_length32,english,0,non_member,1014ed30efa25debdf61dfe64ec29c34
wikimia_extended_02131.txt,dataset/raw/wikimia_extended/wikimia_extended_02131.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00492.txt,WikiMIA_length32,english,0,non_member,573a2ad1d81bd56bf441da569b121b13
wikimia_extended_02132.txt,dataset/raw/wikimia_extended/wikimia_extended_02132.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00494.txt,WikiMIA_length32,english,1,member,3443c95ff4dddd21988d302ba8dafa9f
wikimia_extended_02133.txt,dataset/raw/wikimia_extended/wikimia_extended_02133.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00495.txt,WikiMIA_length32,english,0,non_member,51de58685843b4b8a230aa4e1c85bdf1
wikimia_extended_02134.txt,dataset/raw/wikimia_extended/wikimia_extended_02134.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00496.txt,WikiMIA_length32,english,0,non_member,cbd01873e5797c799f3e33c2c061a663
wikimia_extended_02135.txt,dataset/raw/wikimia_extended/wikimia_extended_02135.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00497.txt,WikiMIA_length32,english,1,member,718eaa1c0986a7949e439c251bf674dd
wikimia_extended_02136.txt,dataset/raw/wikimia_extended/wikimia_extended_02136.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00498.txt,WikiMIA_length32,english,0,non_member,8636d5f3c88ffc4f6dda5ef7ac1d6fea
wikimia_extended_02137.txt,dataset/raw/wikimia_extended/wikimia_extended_02137.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00499.txt,WikiMIA_length32,english,0,non_member,3f2014d396d975954ed1831c0d7d3ac3
wikimia_extended_02138.txt,dataset/raw/wikimia_extended/wikimia_extended_02138.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00500.txt,WikiMIA_length32,english,1,member,b5e234fbec070688843d9fa92b12cd6a
wikimia_extended_02139.txt,dataset/raw/wikimia_extended/wikimia_extended_02139.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00501.txt,WikiMIA_length32,english,0,non_member,29cce71fc8c16e133c43400cd4e55934
wikimia_extended_02140.txt,dataset/raw/wikimia_extended/wikimia_extended_02140.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00502.txt,WikiMIA_length32,english,0,non_member,cae12033cbee86b8d7393e59a72e2cb6
wikimia_extended_02141.txt,dataset/raw/wikimia_extended/wikimia_extended_02141.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00503.txt,WikiMIA_length32,english,0,non_member,f97d78bdb3b984f654dad7e0ada7fd90
wikimia_extended_02142.txt,dataset/raw/wikimia_extended/wikimia_extended_02142.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00504.txt,WikiMIA_length32,english,1,member,36e60e7f8ca64c97f640d5ec7e9d24ed
wikimia_extended_02143.txt,dataset/raw/wikimia_extended/wikimia_extended_02143.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00505.txt,WikiMIA_length32,english,0,non_member,b206b226d9bde8fb1873b6218b6e79e7
wikimia_extended_02144.txt,dataset/raw/wikimia_extended/wikimia_extended_02144.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00506.txt,WikiMIA_length32,english,0,non_member,bc0d44eca69a04713c8d212a1d7415d4
wikimia_extended_02145.txt,dataset/raw/wikimia_extended/wikimia_extended_02145.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00508.txt,WikiMIA_length32,english,0,non_member,fb21a85417a3278010171c62c3e30902
wikimia_extended_02146.txt,dataset/raw/wikimia_extended/wikimia_extended_02146.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00509.txt,WikiMIA_length32,english,1,member,7a85741a5d0c9b4cb1958f2cf1920b5b
wikimia_extended_02147.txt,dataset/raw/wikimia_extended/wikimia_extended_02147.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00510.txt,WikiMIA_length32,english,0,non_member,0f3afe5bba95e6c00a7b3550d1859105
wikimia_extended_02148.txt,dataset/raw/wikimia_extended/wikimia_extended_02148.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00511.txt,WikiMIA_length32,english,1,member,fc1f3e548aafc0ac100aec2930e757fc
wikimia_extended_02149.txt,dataset/raw/wikimia_extended/wikimia_extended_02149.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00512.txt,WikiMIA_length32,english,0,non_member,7af791f166b6e48209899d38ceb71ff6
wikimia_extended_02150.txt,dataset/raw/wikimia_extended/wikimia_extended_02150.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00513.txt,WikiMIA_length32,english,1,member,ef7628c49d7ef751da24ef4df37e2704
wikimia_extended_02151.txt,dataset/raw/wikimia_extended/wikimia_extended_02151.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00514.txt,WikiMIA_length32,english,0,non_member,af5a866312fd5bd64cdb46b24ec1ce59
wikimia_extended_02152.txt,dataset/raw/wikimia_extended/wikimia_extended_02152.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00515.txt,WikiMIA_length32,english,0,non_member,ae598ea1adf8a1621d35c5f545d4cb7a
wikimia_extended_02153.txt,dataset/raw/wikimia_extended/wikimia_extended_02153.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00516.txt,WikiMIA_length32,english,1,member,db7e118f4ef854e9454461a34f0e7647
wikimia_extended_02154.txt,dataset/raw/wikimia_extended/wikimia_extended_02154.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00517.txt,WikiMIA_length32,english,0,non_member,94f24c8078c132ef35ec782503a0e7dc
wikimia_extended_02155.txt,dataset/raw/wikimia_extended/wikimia_extended_02155.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00518.txt,WikiMIA_length32,english,1,member,409cb51e6bebd726a515362f7d4b3a22
wikimia_extended_02156.txt,dataset/raw/wikimia_extended/wikimia_extended_02156.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00519.txt,WikiMIA_length32,english,1,member,0f1844450396ad890aabfcff7f92cb0b
wikimia_extended_02157.txt,dataset/raw/wikimia_extended/wikimia_extended_02157.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00521.txt,WikiMIA_length32,english,0,non_member,ef9c8725ea8593d8b53b721269e1ec61
wikimia_extended_02158.txt,dataset/raw/wikimia_extended/wikimia_extended_02158.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00522.txt,WikiMIA_length32,english,0,non_member,851f6c7763834b768203b30564b98b6d
wikimia_extended_02159.txt,dataset/raw/wikimia_extended/wikimia_extended_02159.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00523.txt,WikiMIA_length32,english,0,non_member,ca0e5a899699eec9cf7ec19a09809771
wikimia_extended_02160.txt,dataset/raw/wikimia_extended/wikimia_extended_02160.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00525.txt,WikiMIA_length32,english,1,member,5c1b5cfe6863a250c5fc440f9e5af822
wikimia_extended_02161.txt,dataset/raw/wikimia_extended/wikimia_extended_02161.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00526.txt,WikiMIA_length32,english,1,member,3417772c70edd8628cc453116398783b
wikimia_extended_02162.txt,dataset/raw/wikimia_extended/wikimia_extended_02162.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00527.txt,WikiMIA_length32,english,0,non_member,558224b033fcc0e99aae6408319db3c9
wikimia_extended_02163.txt,dataset/raw/wikimia_extended/wikimia_extended_02163.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00529.txt,WikiMIA_length32,english,1,member,681a67db669f71baa056c98e5675b926
wikimia_extended_02164.txt,dataset/raw/wikimia_extended/wikimia_extended_02164.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00530.txt,WikiMIA_length32,english,0,non_member,80c24abeffbd88569de05413b454dbfc
wikimia_extended_02165.txt,dataset/raw/wikimia_extended/wikimia_extended_02165.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00531.txt,WikiMIA_length32,english,1,member,fa4733d9ea1f9903e656904e17df3557
wikimia_extended_02166.txt,dataset/raw/wikimia_extended/wikimia_extended_02166.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00532.txt,WikiMIA_length32,english,1,member,64843f2e1fbce3f01959400c4ef6d6b0
wikimia_extended_02167.txt,dataset/raw/wikimia_extended/wikimia_extended_02167.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00533.txt,WikiMIA_length32,english,0,non_member,6fd777e1dbdddfeb2ee2759a178673aa
wikimia_extended_02168.txt,dataset/raw/wikimia_extended/wikimia_extended_02168.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00534.txt,WikiMIA_length32,english,0,non_member,bdca2a161584e08202a05fc9d95bf3bc
wikimia_extended_02169.txt,dataset/raw/wikimia_extended/wikimia_extended_02169.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00535.txt,WikiMIA_length32,english,0,non_member,7c9675dcbd36867309f9a34d607ee249
wikimia_extended_02170.txt,dataset/raw/wikimia_extended/wikimia_extended_02170.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00536.txt,WikiMIA_length32,english,0,non_member,6ddcbad43fe121234f2968c3c8994a8c
wikimia_extended_02171.txt,dataset/raw/wikimia_extended/wikimia_extended_02171.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00537.txt,WikiMIA_length32,english,0,non_member,82889c263cc4eb93097ab004dad89374
wikimia_extended_02172.txt,dataset/raw/wikimia_extended/wikimia_extended_02172.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00538.txt,WikiMIA_length32,english,0,non_member,0b701e08fad81c0231fb8f9841062632
wikimia_extended_02173.txt,dataset/raw/wikimia_extended/wikimia_extended_02173.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00539.txt,WikiMIA_length32,english,1,member,dd61e327e4726017a0afc801c2104108
wikimia_extended_02174.txt,dataset/raw/wikimia_extended/wikimia_extended_02174.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00541.txt,WikiMIA_length32,english,0,non_member,a17c6d85fc6638c22415c1c39ef208d7
wikimia_extended_02175.txt,dataset/raw/wikimia_extended/wikimia_extended_02175.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00542.txt,WikiMIA_length32,english,0,non_member,44c83637e6f22a9951435d476abd7458
wikimia_extended_02176.txt,dataset/raw/wikimia_extended/wikimia_extended_02176.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00543.txt,WikiMIA_length32,english,1,member,b452111bdc1011e7777b4e5a2b709cbf
wikimia_extended_02177.txt,dataset/raw/wikimia_extended/wikimia_extended_02177.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00544.txt,WikiMIA_length32,english,0,non_member,736a7de7f472ddab3d66b4429ca1b810
wikimia_extended_02178.txt,dataset/raw/wikimia_extended/wikimia_extended_02178.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00545.txt,WikiMIA_length32,english,1,member,91c2041719874e4576616565c2aaa10d
wikimia_extended_02179.txt,dataset/raw/wikimia_extended/wikimia_extended_02179.txt,wikimia_extended,WikiMIA24,WikiMIA24_WikiMIA_length32_00546.txt,WikiMIA_length32,english,1,member,f1e7de8cbb29bb9e3fcd5abbf2140cc1
