query_id,method,model,backend,sample_id,book_id,label,length,position,prefix,target_word,sample_idx,generated_text,generated_first_word,similarity,timestamp
991f17637904bc84773cf8d54f7d4e3c,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,7,"As Tatterlain ambled towards the sentry, Kat",spared,1,watched,watched,0.6317794322967529,2026-06-27 02:36:14
d52a62df954d825cf6b4b91e24379f5e,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,7,"As Tatterlain ambled towards the sentry, Kat",spared,2,watched,watched,0.6317794322967529,2026-06-27 02:36:16
58c61d82c1611625d18c8cbe1ecd894a,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,8,"As Tatterlain ambled towards the sentry, Kat spared",a,0,a glance,a,1.0,2026-06-27 02:36:18
e80ea0bf4ca6280016c7ef893eceed7e,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,8,"As Tatterlain ambled towards the sentry, Kat spared",a,1,a glance,a,1.0,2026-06-27 02:36:21
c4b0d765a09f3717bad639d9e7336ff1,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,8,"As Tatterlain ambled towards the sentry, Kat spared",a,2,a glance,a,1.0,2026-06-27 02:36:23
fed663b280f1cbb9db9bf259b661c65d,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,9,"As Tatterlain ambled towards the sentry, Kat spared a",glance,0,glance,glance,1.0000001192092896,2026-06-27 02:36:25
fe6c2f2d001d94d8b58da3d9b6da3803,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,9,"As Tatterlain ambled towards the sentry, Kat spared a",glance,1,glance,glance,1.0000001192092896,2026-06-27 02:36:28
a11cff283bf92565d8e885d8562ed07c,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,9,"As Tatterlain ambled towards the sentry, Kat spared a",glance,2,glance,glance,1.0000001192092896,2026-06-27 02:36:30
b9ea4b56c64f372ac0d36a158bf8c4e6,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,10,"As Tatterlain ambled towards the sentry, Kat spared a glance",for,0,at,at,0.7235115170478821,2026-06-27 02:36:32
870efd4a51cfaba78fcf1d1f49d5a7d7,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,10,"As Tatterlain ambled towards the sentry, Kat spared a glance",for,1,at,at,0.7235115170478821,2026-06-27 02:36:35
82a4297bfd710773055169bf52d847ab,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,10,"As Tatterlain ambled towards the sentry, Kat spared a glance",for,2,at,at,0.7235115170478821,2026-06-27 02:36:37
1ada37589cc7706210376b01ef7a86ae,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,11,"As Tatterlain ambled towards the sentry, Kat spared a glance for","Yali,",0,the,the,0.6640017032623291,2026-06-27 02:36:40
f4a67ee0956ec71f92675b78470fca4a,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,11,"As Tatterlain ambled towards the sentry, Kat spared a glance for","Yali,",1,the,the,0.6640017032623291,2026-06-27 02:36:42
8540356ed766277b4326fce85f7acd13,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,11,"As Tatterlain ambled towards the sentry, Kat spared a glance for","Yali,",2,the,the,0.6640017032623291,2026-06-27 02:36:44
f5d23c9715628e0bb709a7032df9d05c,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,12,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali,",a,0,who,who,0.6991904973983765,2026-06-27 02:36:47
2adb5bce19a515540f5605667cb363d9,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,12,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali,",a,1,who,who,0.6991904973983765,2026-06-27 02:36:49
c1be33e69b821831f2bd008fa4bff746,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,12,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali,",a,2,who,who,0.6991904973983765,2026-06-27 02:36:51
13b795c01d675b9313aa57d10f72f47b,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,13,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a",pace,0,flicker,flicker,0.6091302633285522,2026-06-27 02:36:54
d77f0ff7960003c34fa5fc5ea294390e,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,13,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a",pace,1,flicker,flicker,0.6091302633285522,2026-06-27 02:36:56
6831d2ff05e8d29e7a10745a1009c2f4,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,13,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a",pace,2,flicker,flicker,0.6091302633285522,2026-06-27 02:36:59
b0fbe7a45be930e1090f44ff4456c6a5,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,14,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace",to,0,behind,behind,0.7163379192352295,2026-06-27 02:37:01
79c67ba405024dadd2bfadc389d7a48b,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,14,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace",to,1,behind,behind,0.7163379192352295,2026-06-27 02:37:03
437549a0152428d0aa8edc95fff5a083,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,14,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace",to,2,behind,behind,0.7163379192352295,2026-06-27 02:37:06
f81f6bfaa869b7c8fa9ef1696ac27149,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,15,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace to",her,0,her,her,1.0,2026-06-27 02:37:08
0bd381974b59e1e5800dcff9bd6419cf,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,15,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace to",her,1,her,her,1.0,2026-06-27 02:37:10
8a9597a4f1d8938a62ab661894a5fcb8,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,15,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace to",her,2,her,her,1.0,2026-06-27 02:37:13
1a441c5bf6b6bbeb7ba255f5452d6f83,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,16,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace to her",left.,0,right,right,0.706588625907898,2026-06-27 02:37:15
6863219e6ffb010a8a625837e8289eff,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,16,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace to her",left.,1,right,right,0.706588625907898,2026-06-27 02:37:18
0adcd59d2d431f899e4da0ae0b2cbbc2,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,16,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace to her",left.,2,right,right,0.706588625907898,2026-06-27 02:37:20
0ec68343796d6310e8690b6a4131308c,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,17,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace to her left.",The,0,Yali's,Yali's,0.6185811758041382,2026-06-27 02:37:22
6d0d2e74fce50d389cb47f6caaa3c452,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,17,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace to her left.",The,1,Yali's,Yali's,0.6185811758041382,2026-06-27 02:37:25
23468bbae82717d8bcb95680e7979741,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,17,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace to her left.",The,2,Yali's,Yali's,0.6185811758041382,2026-06-27 02:37:27
df79e9d80f652b73b654cede7f54b1ef,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,18,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace to her left. The",girl,0,young,young,0.7523202896118164,2026-06-27 02:37:29
ee800282540e47176fb404e4328d5a2a,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,18,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace to her left. The",girl,1,young,young,0.7523202896118164,2026-06-27 02:37:32
e11eba518b921782618b2ae17e3e5897,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,18,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace to her left. The",girl,2,young,young,0.7523202896118164,2026-06-27 02:37:34
dadc0ca873d842583af5c6c6a6d84142,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,19,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace to her left. The girl",stood,0,was,was,0.6805266737937927,2026-06-27 02:37:37
1459aed341b2e61c0b6a1579005111ca,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,19,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace to her left. The girl",stood,1,was,was,0.6805266737937927,2026-06-27 02:37:39
554c26d6b7a311db991b3cb711631bd1,simmia,llama-3.3-70b-versatile,groq,BT_0072,The_Darkness_Before_Them_-_Matthew_Ward,0,medium,19,"As Tatterlain ambled towards the sentry, Kat spared a glance for Yali, a pace to her left. The girl",stood,2,was,was,0.6805266737937927,2026-06-27 02:37:41
1795173c28a0cc90d444e66c89a10e01,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,1,‘Would,it?,0,you’,you’,0.6796828508377075,2026-06-27 02:37:44
da2b1e15ed6de00e374b85fadc93b635,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,1,‘Would,it?,1,you’,you’,0.6796828508377075,2026-06-27 02:37:46
2da1ea72ec771a6f33eb5b30a71635ac,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,1,‘Would,it?,2,you’,you’,0.6796828508377075,2026-06-27 02:37:48
3896cd24054b1c7b4590d66a9a1005e6,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,2,‘Would it?,Would,0,really,really,0.642717719078064,2026-06-27 02:37:51
411e20404267b6678e4e4b78725b4757,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,2,‘Would it?,Would,1,really,really,0.642717719078064,2026-06-27 02:37:53
36d9807f63e11ce44141962a05b12b33,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,2,‘Would it?,Would,2,really,really,0.642717719078064,2026-06-27 02:37:56
cceec2dfcce195900159e8e25e789435,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,3,‘Would it? Would,any,0,it?’,it?’,0.5638146996498108,2026-06-27 02:37:58
a4daeadf235556dc13cca986f8973201,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,3,‘Would it? Would,any,1,it?’,it?’,0.5638146996498108,2026-06-27 02:38:00
b113c75cc2828f91f9f368733c24c084,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,3,‘Would it? Would,any,2,it?’,it?’,0.5638146996498108,2026-06-27 02:38:03
0c0d0f92a7bd347fd834b37dfa884ce5,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,4,‘Would it? Would any,of,0,of,of,1.0,2026-06-27 02:38:05
0cc7f759314a74e579683c1ec5e1dc29,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,4,‘Would it? Would any,of,1,of,of,1.0,2026-06-27 02:38:07
86a3695d04ddf810e5421c3a6bb6925d,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,4,‘Would it? Would any,of,2,of,of,1.0,2026-06-27 02:38:10
6f8c86e2a02a883c4c50365a17bff3da,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,5,‘Would it? Would any of,you,0,it?,it?,0.6841869950294495,2026-06-27 02:38:12
3a30b85c4cab0e0285feeb2e67251e7b,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,5,‘Would it? Would any of,you,1,it?,it?,0.6841869950294495,2026-06-27 02:38:15
7cc6aefa281d27775baef3644816da9a,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,5,‘Would it? Would any of,you,2,it?,it?,0.6841869950294495,2026-06-27 02:38:17
b1316c4ea3a7b14013a304a39438d806,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,6,‘Would it? Would any of you,have,0,really,really,0.6481910943984985,2026-06-27 02:38:19
8aa227648878cf9a675acd9851230a6b,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,6,‘Would it? Would any of you,have,1,like,like,0.6691895127296448,2026-06-27 02:38:22
aad7fc5430144c68c0e4babd8ea221ea,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,6,‘Would it? Would any of you,have,2,really,really,0.6481910943984985,2026-06-27 02:38:24
f5366d6445f4758109eb59fdb847ed3f,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,7,‘Would it? Would any of you have,believed,0,done,done,0.5666652917861938,2026-06-27 02:38:27
2e00fd2f26fa43be58a2e83d9d09b1d2,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,7,‘Would it? Would any of you have,believed,1,done,done,0.5666652917861938,2026-06-27 02:38:29
ae8cbccf3924d9e509e75f7603aab515,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,7,‘Would it? Would any of you have,believed,2,done,done,0.5666652917861938,2026-06-27 02:38:31
9bee0ee60a47c056f4a1e28262b6800a,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,8,‘Would it? Would any of you have believed,me,0,me?,me?,0.879706859588623,2026-06-27 02:38:34
ce14ccd240f81cc0dbb5ed1bd32ebc13,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,8,‘Would it? Would any of you have believed,me,1,me?,me?,0.879706859588623,2026-06-27 02:38:36
3832979e06631b6efcb82ab2371f627b,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,8,‘Would it? Would any of you have believed,me,2,me?,me?,0.879706859588623,2026-06-27 02:38:38
9f8d8483a292b4a16652617e4ea07bf4,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,9,‘Would it? Would any of you have believed me,till,0,if,if,0.6793984770774841,2026-06-27 02:38:41
d47fac1ea505472bcf858170719646cc,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,9,‘Would it? Would any of you have believed me,till,1,if,if,0.6793984770774841,2026-06-27 02:38:43
893c5f07d3758da290004cdbabcfe696,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,9,‘Would it? Would any of you have believed me,till,2,if,if,0.6793984770774841,2026-06-27 02:38:45
7d92b9dd6b48f37e257e459671187796,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,10,‘Would it? Would any of you have believed me till,now?’,0,now?,now?,0.9330234527587891,2026-06-27 02:38:48
0eb8dd27e18524e4d001c8d98d9a6b73,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,10,‘Would it? Would any of you have believed me till,now?’,1,now?,now?,0.9330234527587891,2026-06-27 02:38:50
61593d1efb27965871540c332ccf3b61,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,10,‘Would it? Would any of you have believed me till,now?’,2,now?,now?,0.9330234527587891,2026-06-27 02:38:53
63cae2c6103f871272e2420163c6c59c,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,11,‘Would it? Would any of you have believed me till now?’,said,0,Probably,Probably,0.6293115615844727,2026-06-27 02:38:55
95e3986916fc361b5a667eea64bc400b,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,11,‘Would it? Would any of you have believed me till now?’,said,1,Probably,Probably,0.6293115615844727,2026-06-27 02:38:57
37afd94cf7afa97a0c2e905e34e96f59,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,11,‘Would it? Would any of you have believed me till now?’,said,2,Probably,Probably,0.6293115615844727,2026-06-27 02:39:00
dc4f97f884ccd5fb9fda0d4389b05fdb,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,12,‘Would it? Would any of you have believed me till now?’ said,Strider.,0,Scrooge,Scrooge,0.6079027652740479,2026-06-27 02:39:02
02fa1661c238c736ec68f6c4a57b2b50,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,12,‘Would it? Would any of you have believed me till now?’ said,Strider.,1,Alice,Alice,0.6399140357971191,2026-06-27 02:39:04
e384fa37f58d7f1a348afc68b050b198,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,12,‘Would it? Would any of you have believed me till now?’ said,Strider.,2,Alice,Alice,0.6399140357971191,2026-06-27 02:39:07
0ae73a40b8b6a2486f499b598cac5da4,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,13,‘Would it? Would any of you have believed me till now?’ said Strider.,‘I,0,Probably,Probably,0.6217610836029053,2026-06-27 02:39:09
f088304f337e55db34d8a4107d577af6,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,13,‘Would it? Would any of you have believed me till now?’ said Strider.,‘I,1,Probably,Probably,0.6217610836029053,2026-06-27 02:39:12
5e20eb2ce332a898798e090b5a9e671a,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,13,‘Would it? Would any of you have believed me till now?’ said Strider.,‘I,2,Probably,Probably,0.6217610836029053,2026-06-27 02:39:14
267988366d08521155db0b6be4a6fc61,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,14,‘Would it? Would any of you have believed me till now?’ said Strider. ‘I,knew,0,am,am,0.6416476368904114,2026-06-27 02:39:16
8541be026d03c551d440a5fcf58b4294,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,14,‘Would it? Would any of you have believed me till now?’ said Strider. ‘I,knew,1,am,am,0.6416476368904114,2026-06-27 02:39:19
20cb39d2542922e0f84e06a2e4635c92,simmia,llama-3.3-70b-versatile,groq,BT_0073,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,medium,14,‘Would it? Would any of you have believed me till now?’ said Strider. ‘I,knew,2,am,am,0.6416476368904114,2026-06-27 02:39:21
